1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0672368421052632,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0690789473684211,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.070921052631579,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0727631578947368,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0746052631578947,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0764473684210526,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0782894736842105,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0801315789473684,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0819736842105263,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0838157894736842,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0856578947368421,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0875,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,13.722222,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,14.2037034736842,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,14.6851849473684,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,15.1666664210526,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,15.6481478947368,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,16.1296293684211,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,16.6111108421053,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,17.0925923157895,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,17.5740737894737,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.0555552631579,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.5370367368421,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,19.0185182105263,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,19.4999996842105,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,19.9814811578947,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,20.462962631579,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,20.9444441052632,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,21.4259255789474,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,21.9074070526316,0.2,37.522862,0,7
