0.538900, 7.332900, 7.176000, 7.210000, 7.246300, 7.245900, 7.541300, 8.173300, 9.327700, 10.343700, 10.888600, 11.135200, 11.519200, 11.747000, 12.098300, 12.612000, 13.044200, 13.562000, 13.948500, 14.204000
0.541000, 7.336400, 7.179000, 7.213000, 7.249000, 7.249100, 7.545000, 8.178600, 9.336100, 10.353600, 10.897900, 11.146900, 11.529900, 11.760200, 12.117200, 12.633500, 13.068700, 13.593700, 13.980100, 14.239000
0.542700, 7.339400, 7.181300, 7.215500, 7.252100, 7.252000, 7.548000, 8.183900, 9.343800, 10.361500, 10.906600, 11.155800, 11.543600, 11.771000, 12.133700, 12.654100, 13.090800, 13.623100, 14.012000, 14.270700
0.544500, 7.341200, 7.183800, 7.217900, 7.255300, 7.254200, 7.551500, 8.188300, 9.351000, 10.369500, 10.914300, 11.168200, 11.554600, 11.781800, 12.146700, 12.669100, 13.113100, 13.647600, 14.043900, 14.305400
0.546100, 7.343000, 7.185700, 7.221500, 7.257700, 7.257200, 7.553800, 8.192200, 9.357400, 10.375700, 10.921600, 11.176800, 11.562600, 11.793800, 12.159500, 12.685800, 13.133300, 13.668100, 14.070000, 14.335300
0.548200, 7.344500, 7.187900, 7.223300, 7.261100, 7.259700, 7.557000, 8.194000, 9.361700, 10.383200, 10.928900, 11.183700, 11.570500, 11.803100, 12.173600, 12.697600, 13.150000, 13.688800, 14.095200, 14.361700
0.549700, 7.345400, 7.189400, 7.225500, 7.264000, 7.261500, 7.558700, 8.198600, 9.366200, 10.390200, 10.935600, 11.190900, 11.577800, 11.812400, 12.187000, 12.711200, 13.167900, 13.710300, 14.119200, 14.384700
0.551400, 7.346900, 7.190400, 7.226300, 7.266400, 7.263900, 7.560900, 8.201000, 9.370600, 10.396100, 10.942600, 11.196300, 11.585500, 11.821600, 12.199800, 12.722600, 13.184600, 13.730300, 14.140900, 14.409200
0.552600, 7.348300, 7.192000, 7.227600, 7.268100, 7.266200, 7.563100, 8.204500, 9.375100, 10.401300, 10.949100, 11.205200, 11.593700, 11.833000, 12.212000, 12.737500, 13.199200, 13.748100, 14.164600, 14.433400
0.553800, 7.349300, 7.193400, 7.229800, 7.270000, 7.268700, 7.565300, 8.207100, 9.378800, 10.406100, 10.953700, 11.211100, 11.600100, 11.840600, 12.220900, 12.746300, 13.212500, 13.767800, 14.182800, 14.452000
0.554800, 7.351400, 7.194300, 7.231100, 7.270200, 7.269900, 7.566700, 8.209400, 9.381900, 10.411600, 10.958500, 11.216800, 11.605800, 11.847800, 12.227700, 12.756500, 13.224100, 13.780900, 14.200300, 14.469700
